# three neutrino -2 Delta LLH= 9.061465020000469
# delta m_41^2 (eV)	sin^2 2 theta_24	g^2	-2 Delta LLH
0.066834	0.13335225137600618	10.995574	31.70551918000001
0.08414	0.13335225137600618	10.995574	39.454440580000664
0.105925	0.13335225137600618	10.995574	46.471048760000485
0.133352	0.13335225137600618	10.995574	51.71228966000035
0.16788	0.13335225137600618	10.995574	54.47249646
0.211349	0.13335225137600618	10.995574	54.988508140000704
0.266073	0.13335225137600618	10.995574	54.000517320000654
0.334965	0.13335225137600618	10.995574	51.95520704000046
0.421697	0.13335225137600618	10.995574	48.89059335999991
0.530884	0.13335225137600618	10.995574	44.72606584000005
0.668344	0.13335225137600618	10.995574	39.505002280000554
0.841395	0.13335225137600618	10.995574	33.55116544000066
1.059254	0.13335225137600618	10.995574	27.250664000000143
1.333521	0.13335225137600618	10.995574	21.169134900000245
1.678804	0.13335225137600618	10.995574	15.724782000000232
2.113489	0.13335225137600618	10.995574	11.031747640000503
2.660725	0.13335225137600618	10.995574	7.2715999400006694
3.349654	0.13335225137600618	10.995574	4.567062040000565
4.216965	0.13335225137600618	10.995574	2.937640220000503
5.308844	0.13335225137600618	10.995574	2.401437100000294
6.683439	0.13335225137600618	10.995574	2.817630360000294
8.413951	0.13335225137600618	10.995574	3.767957699999897
10.592537	0.13335225137600618	10.995574	5.0226057200006835
13.335214	0.13335225137600618	10.995574	6.347828760000084
16.78804	0.13335225137600618	10.995574	7.514022719999957
21.13489	0.13335225137600618	10.995574	8.393625340000654
26.607251	0.13335225137600618	10.995574	8.917550800000754
33.496544	0.13335225137600618	10.995574	9.208485300000575
42.16965	0.13335225137600618	10.995574	9.411338760000035
0.010593	0.16788012532534685	10.995574	9.469249540000419
0.013335	0.16788012532534685	10.995574	9.713349260000541
0.016788	0.16788012532534685	10.995574	10.149171820000447
0.021135	0.16788012532534685	10.995574	10.892126720000306
0.026607	0.16788012532534685	10.995574	12.616094700000758
0.033497	0.16788012532534685	10.995574	16.09709600000042
0.04217	0.16788012532534685	10.995574	21.835231220000423
0.053088	0.16788012532534685	10.995574	29.442855119999876
0.066834	0.16788012532534685	10.995574	38.73314744000072
0.08414	0.16788012532534685	10.995574	49.0584705199999
0.105925	0.16788012532534685	10.995574	58.58632042000045
0.133352	0.16788012532534685	10.995574	65.4116263599999
0.16788	0.16788012532534685	10.995574	68.49212012000044
0.211349	0.16788012532534685	10.995574	68.31002046000049
0.266073	0.16788012532534685	10.995574	65.9919113599999
0.334965	0.16788012532534685	10.995574	63.42128860000048
0.421697	0.16788012532534685	10.995574	60.04560941999989
0.530884	0.16788012532534685	10.995574	55.190476820000185
0.668344	0.16788012532534685	10.995574	48.975018940000155
0.841395	0.16788012532534685	10.995574	41.64157828000043
1.059254	0.16788012532534685	10.995574	33.8315712600006
1.333521	0.16788012532534685	10.995574	26.105430700000397
1.678804	0.16788012532534685	10.995574	19.138298280000527
2.113489	0.16788012532534685	10.995574	13.272426920000726
2.660725	0.16788012532534685	10.995574	8.556195099999968
3.349654	0.16788012532534685	10.995574	5.055118680000305
4.216965	0.16788012532534685	10.995574	2.849492480000663
5.308844	0.16788012532534685	10.995574	1.9599431200003892
6.683439	0.16788012532534685	10.995574	2.2171391600004426
8.413951	0.16788012532534685	10.995574	3.17779494000024
10.592537	0.16788012532534685	10.995574	4.554361540000173
13.335214	0.16788012532534685	10.995574	6.061258499999894
16.78804	0.16788012532534685	10.995574	7.417813179999939
21.13489	0.16788012532534685	10.995574	8.389747840000382
26.607251	0.16788012532534685	10.995574	9.000474140000733
33.496544	0.16788012532534685	10.995574	9.371499419999964
42.16965	0.16788012532534685	10.995574	9.588452340000003
0.010593	0.2113491084632907	10.995574	9.685796560000199
0.013335	0.2113491084632907	10.995574	10.058456880000449
0.016788	0.2113491084632907	10.995574	10.745988220000072
0.021135	0.2113491084632907	10.995574	11.85445942000024
0.026607	0.2113491084632907	10.995574	14.325915080000414
0.033497	0.2113491084632907	10.995574	18.99306378000074
0.04217	0.2113491084632907	10.995574	26.272395800000595
0.053088	0.2113491084632907	10.995574	36.161047540000254
0.066834	0.2113491084632907	10.995574	49.41147600000022
0.08414	0.2113491084632907	10.995574	63.99491730000045
0.105925	0.2113491084632907	10.995574	76.7036628599999
0.133352	0.2113491084632907	10.995574	85.25146782000047
0.16788	0.2113491084632907	10.995574	88.74533276000057
0.211349	0.2113491084632907	10.995574	86.60736732000078
0.266073	0.2113491084632907	10.995574	82.06327300000066
0.334965	0.2113491084632907	10.995574	77.33289839999998
0.421697	0.2113491084632907	10.995574	73.07952068000031
0.530884	0.2113491084632907	10.995574	67.59485032000066
0.668344	0.2113491084632907	10.995574	59.99871718000031
0.841395	0.2113491084632907	10.995574	51.343101540000134
1.059254	0.2113491084632907	10.995574	41.98702704000061
1.333521	0.2113491084632907	10.995574	32.583912000000055
1.678804	0.2113491084632907	10.995574	23.73228190000009
2.113489	0.2113491084632907	10.995574	16.21563112000058
2.660725	0.2113491084632907	10.995574	10.329853480000565
3.349654	0.2113491084632907	10.995574	5.901875020000261
4.216965	0.2113491084632907	10.995574	2.9514686000002257
5.308844	0.2113491084632907	10.995574	1.5823630600007164
6.683439	0.2113491084632907	10.995574	1.6383715800002392
8.413951	0.2113491084632907	10.995574	2.570176980000724
10.592537	0.2113491084632907	10.995574	4.065284640000755
13.335214	0.2113491084632907	10.995574	5.786474580000686
16.78804	0.2113491084632907	10.995574	7.3532281200004945
21.13489	0.2113491084632907	10.995574	8.496180660000391
26.607251	0.2113491084632907	10.995574	9.250994400000309
33.496544	0.2113491084632907	10.995574	9.606569580000723
42.16965	0.2113491084632907	10.995574	9.856824380000035
0.010593	0.2660733318592057	10.995574	10.029308000000128
0.013335	0.2660733318592057	10.995574	10.603420500000539
0.016788	0.2660733318592057	10.995574	11.552096100000199
0.021135	0.2660733318592057	10.995574	13.293307980000463
0.026607	0.2660733318592057	10.995574	16.70423724000011
0.033497	0.2660733318592057	10.995574	22.85358500000075
0.04217	0.2660733318592057	10.995574	32.248119820000284
0.053088	0.2660733318592057	10.995574	46.75011110000014
0.066834	0.2660733318592057	10.995574	66.4390436800004
0.08414	0.2660733318592057	10.995574	86.41966858000069
0.105925	0.2660733318592057	10.995574	82.94595209999989
0.133352	0.2660733318592057	10.995574	87.65778918000069
0.16788	0.2660733318592057	10.995574	92.78142352000032
0.211349	0.2660733318592057	10.995574	96.71072421999997
0.266073	0.2660733318592057	10.995574	97.02711348000048
0.334965	0.2660733318592057	10.995574	94.38633850000042
0.421697	0.2660733318592057	10.995574	89.35569544000009
0.530884	0.2660733318592057	10.995574	82.70196338000005
0.668344	0.2660733318592057	10.995574	74.24176866000016
0.841395	0.2660733318592057	10.995574	64.43503516000055
1.059254	0.2660733318592057	10.995574	53.34905792000063
1.333521	0.2660733318592057	10.995574	41.878253540000514
1.678804	0.2660733318592057	10.995574	30.637452920000214
2.113489	0.2660733318592057	10.995574	20.860333399999945
2.660725	0.2660733318592057	10.995574	13.116644380000253
3.349654	0.2660733318592057	10.995574	7.45785172000069
4.216965	0.2660733318592057	10.995574	3.527110840000205
5.308844	0.2660733318592057	10.995574	1.5006313000003502
6.683439	0.2660733318592057	10.995574	1.1527241600006164
8.413951	0.2660733318592057	10.995574	1.9365522400003101
10.592537	0.2660733318592057	10.995574	3.552461420000327
13.335214	0.2660733318592057	10.995574	5.522920480000721
16.78804	0.2660733318592057	10.995574	7.4097619800004395
21.13489	0.2660733318592057	10.995574	8.703529140000683
26.607251	0.2660733318592057	10.995574	9.526520020000135
33.496544	0.2660733318592057	10.995574	9.973018260000572
42.16965	0.2660733318592057	10.995574	10.291423820000091
0.010593	0.33496566235578773	10.995574	10.588166760000604
0.013335	0.33496566235578773	10.995574	11.51231972000005
0.016788	0.33496566235578773	10.995574	12.9670491400002
0.021135	0.33496566235578773	10.995574	15.58521908000057
0.026607	0.33496566235578773	10.995574	20.21767048000038
0.033497	0.33496566235578773	10.995574	28.089313960000254
0.04217	0.33496566235578773	10.995574	41.4906999800005
0.053088	0.33496566235578773	10.995574	64.27209308000056
0.066834	0.33496566235578773	10.995574	92.25035214000036
0.08414	0.33496566235578773	10.995574	87.81293516000005
0.105925	0.33496566235578773	10.995574	92.37016152000069
0.133352	0.33496566235578773	10.995574	98.07667912000034
0.16788	0.33496566235578773	10.995574	105.98402298000019
0.211349	0.33496566235578773	10.995574	113.90624226
0.266073	0.33496566235578773	10.995574	118.4238989000005
0.334965	0.33496566235578773	10.995574	117.54728450000039
0.421697	0.33496566235578773	10.995574	112.90514522000012
0.530884	0.33496566235578773	10.995574	105.62107822000053
0.668344	0.33496566235578773	10.995574	95.91329688000042
0.841395	0.33496566235578773	10.995574	84.29285442000037
1.059254	0.33496566235578773	10.995574	70.96103914000014
1.333521	0.33496566235578773	10.995574	56.34925284000019
1.678804	0.33496566235578773	10.995574	42.13069302000076
2.113489	0.33496566235578773	10.995574	29.061672520000684
2.660725	0.33496566235578773	10.995574	18.348943360000703
3.349654	0.33496566235578773	10.995574	10.677485359999991
4.216965	0.33496566235578773	10.995574	5.29126462000022
5.308844	0.33496566235578773	10.995574	2.10123522000049
6.683439	0.33496566235578773	10.995574	0.9929606400000921
8.413951	0.33496566235578773	10.995574	1.4027912400006244
10.592537	0.33496566235578773	10.995574	3.0518552600005933
13.335214	0.33496566235578773	10.995574	5.301981800000249
16.78804	0.33496566235578773	10.995574	7.461213020000287
21.13489	0.33496566235578773	10.995574	9.111972520000563
26.607251	0.33496566235578773	10.995574	10.017126960000496
33.496544	0.33496566235578773	10.995574	10.529246320000311
42.16965	0.33496566235578773	10.995574	10.846394380000675
0.010593	0.4216974846645163	10.995574	11.499838140000065
0.013335	0.4216974846645163	10.995574	12.956516180000108
0.016788	0.4216974846645163	10.995574	15.28555740000047
0.021135	0.4216974846645163	10.995574	19.11315362000005
0.026607	0.4216974846645163	10.995574	25.48950824000076
0.033497	0.4216974846645163	10.995574	36.3610163000003
0.04217	0.4216974846645163	10.995574	58.03433144000064
0.053088	0.4216974846645163	10.995574	92.33516982000037
0.066834	0.4216974846645163	10.995574	92.70981892000054
0.08414	0.4216974846645163	10.995574	102.39086536000013
0.105925	0.4216974846645163	10.995574	110.99907394000002
0.133352	0.4216974846645163	10.995574	122.14092454000001
0.16788	0.4216974846645163	10.995574	136.3971375000001
0.211349	0.4216974846645163	10.995574	150.86467106000055
0.266073	0.4216974846645163	10.995574	161.77111174000038
0.334965	0.4216974846645163	10.995574	162.0480358600007
0.421697	0.4216974846645163	10.995574	156.17367278000074
0.530884	0.4216974846645163	10.995574	147.1222342000001
0.668344	0.4216974846645163	10.995574	135.05577500000072
0.841395	0.4216974846645163	10.995574	120.13667274
1.059254	0.4216974846645163	10.995574	102.24683626000024
1.333521	0.4216974846645163	10.995574	82.83810684000036
1.678804	0.4216974846645163	10.995574	63.28127002000019
2.113489	0.4216974846645163	10.995574	44.98823200000061
2.660725	0.4216974846645163	10.995574	29.36888210000052
3.349654	0.4216974846645163	10.995574	17.564792600000146
4.216965	0.4216974846645163	10.995574	9.652045240000007
5.308844	0.4216974846645163	10.995574	4.4675738800006
6.683439	0.4216974846645163	10.995574	1.8672877400003927
8.413951	0.4216974846645163	10.995574	1.3797080200001801
10.592537	0.4216974846645163	10.995574	2.766287220000777
13.335214	0.4216974846645163	10.995574	5.243432160000339
16.78804	0.4216974846645163	10.995574	7.847096700000293
21.13489	0.4216974846645163	10.995574	9.684504560000278
26.607251	0.4216974846645163	10.995574	10.853980040000351
33.496544	0.4216974846645163	10.995574	11.402958760000729
42.16965	0.4216974846645163	10.995574	11.772607339999922
0.010593	0.5308841639472276	10.995574	13.090580880000743
0.013335	0.5308841639472276	10.995574	15.500734080000257
0.016788	0.5308841639472276	10.995574	19.259545939999953
0.021135	0.5308841639472276	10.995574	25.12915101999988
0.026607	0.5308841639472276	10.995574	34.44545512000059
0.033497	0.5308841639472276	10.995574	52.539558039999974
0.04217	0.5308841639472276	10.995574	87.8051890200004
0.053088	0.5308841639472276	10.995574	96.95788908000031
0.066834	0.5308841639472276	10.995574	115.19910460000028
0.08414	0.5308841639472276	10.995574	134.59533460000057
0.105925	0.5308841639472276	10.995574	157.43771618000028
0.133352	0.5308841639472276	10.995574	185.2861405399999
0.16788	0.5308841639472276	10.995574	215.62054400000034
0.211349	0.5308841639472276	10.995574	242.9848421000006
0.266073	0.5308841639472276	10.995574	259.43215430000055
0.334965	0.5308841639472276	10.995574	258.9020739000007
0.421697	0.5308841639472276	10.995574	246.24198852000063
0.530884	0.5308841639472276	10.995574	231.47063247999995
0.668344	0.5308841639472276	10.995574	213.48753850000048
0.841395	0.5308841639472276	10.995574	191.21576816000015
1.059254	0.5308841639472276	10.995574	164.38626426000064
1.333521	0.5308841639472276	10.995574	135.00289306000013
1.678804	0.5308841639472276	10.995574	105.51495906000036
2.113489	0.5308841639472276	10.995574	77.49304226000004
2.660725	0.5308841639472276	10.995574	53.11880199999996
3.349654	0.5308841639472276	10.995574	33.7198768799999
4.216965	0.5308841639472276	10.995574	19.86385332000009
5.308844	0.5308841639472276	10.995574	11.05149972000072
6.683439	0.5308841639472276	10.995574	5.509149140000773
8.413951	0.5308841639472276	10.995574	2.907458420000694
10.592537	0.5308841639472276	10.995574	3.3443705800000316
13.335214	0.5308841639472276	10.995574	5.751897640000607
16.78804	0.5308841639472276	10.995574	8.586518880000767
21.13489	0.5308841639472276	10.995574	10.842632260000755
26.607251	0.5308841639472276	10.995574	12.185496320000311
33.496544	0.5308841639472276	10.995574	12.872481220000736
42.16965	0.5308841639472276	10.995574	13.322010240000054
0.010593	0.6683432250473552	10.995574	16.1041070400006
0.013335	0.6683432250473552	10.995574	20.194991340000342
0.016788	0.6683432250473552	10.995574	26.631865060000564
0.021135	0.6683432250473552	10.995574	36.453844460000255
0.026607	0.6683432250473552	10.995574	53.59848198000054
0.033497	0.6683432250473552	10.995574	87.86606732000018
0.04217	0.6683432250473552	10.995574	105.24297144000047
0.053088	0.6683432250473552	10.995574	133.15640299999995
0.066834	0.6683432250473552	10.995574	171.82785736000005
0.08414	0.6683432250473552	10.995574	224.17486524000014
0.105925	0.6683432250473552	10.995574	287.4705003200006
0.133352	0.6683432250473552	10.995574	357.08276836000005
0.16788	0.6683432250473552	10.995574	424.59148103999996
0.211349	0.6683432250473552	10.995574	477.6147292800006
0.266073	0.6683432250473552	10.995574	500.30438206000053
0.334965	0.6683432250473552	10.995574	478.7731561600003
0.421697	0.6683432250473552	10.995574	455.70673330000045
0.530884	0.6683432250473552	10.995574	417.7414314200005
0.668344	0.6683432250473552	10.995574	383.54473726000015
0.841395	0.6683432250473552	10.995574	343.3205230800004
1.059254	0.6683432250473552	10.995574	296.66550974000074
1.333521	0.6683432250473552	10.995574	246.2654628800001
1.678804	0.6683432250473552	10.995574	196.17074634000073
2.113489	0.6683432250473552	10.995574	148.59059916000024
2.660725	0.6683432250473552	10.995574	106.72209164000014
